what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445099639865
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445099639891
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445099651027
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445099656798
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445099664831
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445099669408
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445099669451
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445099682788
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445099683515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445099683942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445099684532
