what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445563394918
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1445563395993
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1445563396001
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1445563396054
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445563396182
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563447463
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563450049
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563451718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563453002
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563454298
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563456634
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445563459881
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563464246
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563480149
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445563482678
closed,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445563482679
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445563485797
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1445563491850
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1445563492123
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1445563492311
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1445563492479
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1445563492632
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563493267
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563498990
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563503507
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1445563505929
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1445563505929
error,log,,,"Missing or failed server extension: ServerWorkingCopy Tomcat v7.0 Server at localhost. Enable tracing for more information",1445563505930
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563505957
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563516191
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563531224
opened,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445563534920
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445563535043
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445563535099
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445563535602
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1445563539190
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445563539758
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1445563540808
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445563542457
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563543959
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445563547150
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563547180
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563547636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563548957
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445563549744
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563555406
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563555409
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445563557452
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563557875
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563560696
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563562975
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563573923
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445563575997
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445563577919
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445563595385
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563595749
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563601129
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563603352
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563624468
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563626174
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563627240
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445563630413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563636597
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563638400
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563639220
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563641779
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563643786
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445563644066
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563645058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563648344
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445563654942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563663857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563673522
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563684133
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563684899
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563685425
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563686084
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563686443
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563689520
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563691350
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445563691575
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445563691689
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563691717
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563694067
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1445563694860
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445563695064
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445563695809
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1445563699424
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1445563699425
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1445563699426
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563708530
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563787357
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445563788798
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563789632
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1445563791695
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563791790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563797327
error,log,,,"Internal Error",1445563799685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563801587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445563803145
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445563807149
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563808268
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563808717
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445563809657
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563811605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563811612
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445563812533
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563813570
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563824055
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445563826546
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563828998
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563831965
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445563832126
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445563832208
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1445563833111
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445563833303
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445563833846
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563835731
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563839917
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563846078
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563846857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563849091
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563853259
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563854332
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563854696
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563857380
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563858060
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563866414
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563869808
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563886446
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563897947
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563898336
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563899313
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445563901123
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563903156
error,log,,,"Internal Error",1445563913724
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563920384
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563933413
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563933793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563933903
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563937895
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563943939
opened,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1445563948719
activated,editor,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.DefaultTextEditor",1445563948759
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.newWizard",1445563948840
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563948884
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563951333
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563952807
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563953342
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563956072
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445563956404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563957328
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563972072
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445563972119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563976206
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563987068
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563987533
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563988134
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563989031
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563989522
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445563989953
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1445563992343
started,bundle,org.eclipse.wst.css.core,1.1.400.v201005261534,"org.eclipse.wst.css.core",1445563992382
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1445563992389
started,bundle,org.eclipse.jst.jsf.ui,1.3.0.v20100525,"org.eclipse.jst.jsf.ui",1445563992391
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1445563992393
started,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1445563992401
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.300.v201004150625,"org.eclipse.wst.jsdt.web.core",1445563992452
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563992605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563994662
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.300.v201005200151,"org.eclipse.wst.jsdt.web.support.jsp",1445563994747
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445563994829
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445563994930
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563995887
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445563998991
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1445563999478
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445563999840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445564000571
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564004405
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564008995
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445564009817
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564011706
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564013448
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445564013547
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445564013607
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1445564014254
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445564014458
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445564014972
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564016102
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564018425
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564019626
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564020050
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445564020498
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564024087
opened,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445564027226
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445564027267
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564027388
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564028663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564035286
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445564035794
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445564036109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564037655
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564044955
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564045456
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564050779
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1445564055374
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1445564061685
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1445564062194
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1445564062347
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445564063192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564066702
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564075399
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564076371
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564083413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564084278
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564088559
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564092880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564098890
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564099572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564107737
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564116188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564122646
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1445564124113
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1445564124338
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445564127740
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1445564134449
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564138107
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564144306
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1445564147027
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445564156212
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1445564158016
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.run",1445564160086
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1445564160597
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1445564160992
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1445564161986
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1445564164688
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564166786
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1445564168362
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564173885
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445564175179
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445564191885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564200396
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445564201801
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564201833
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564204258
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564218059
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564220818
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564299700
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445564300767
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445564303427
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564306745
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564306750
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445564309151
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445564312815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564324973
executed,command,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.launchShortcut.run",1445564327114
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445564327141
