what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945360380
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945360828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945362826
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945368437
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945416613
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945417996
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945435712
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1444945437932
started,bundle,org.eclipse.datatools.connectivity,1.2.0.v201005270426,"org.eclipse.datatools.connectivity",1444945446578
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.0.v201005182319,"org.eclipse.datatools.connectivity.ui",1444945446579
started,bundle,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.ui.dse",1444945446580
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v200906111150,"org.eclipse.datatools.enablement.ingres.ui",1444945446611
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.2.0.v201005270630,"org.eclipse.datatools.connectivity.sqm.core",1444945446858
started,bundle,org.eclipse.datatools.connectivity.sqm.core.ui,1.2.0.v201002281800,"org.eclipse.datatools.connectivity.sqm.core.ui",1444945446862
opened,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1444945446894
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1444945446937
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945451132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945451903
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945452791
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945456783
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444945459894
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1444945460019
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444945460041
started,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1444945482655
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1444945482721
started,bundle,org.eclipse.wst.css.core,1.1.400.v201005261534,"org.eclipse.wst.css.core",1444945482793
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.300.v201005200151,"org.eclipse.wst.jsdt.web.support.jsp",1444945482855
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1444945482869
started,bundle,org.eclipse.jst.jsf.common,1.2.0.v20100604,"org.eclipse.jst.jsf.common",1444945483009
started,bundle,org.eclipse.jst.jsf.core,1.3.0.v20100602,"org.eclipse.jst.jsf.core",1444945483017
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.0.v20100602,"org.eclipse.jst.jsf.facelet.ui",1444945483017
started,bundle,org.eclipse.jst.jsf.ui,1.3.0.v20100525,"org.eclipse.jst.jsf.ui",1444945483037
started,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1444945483054
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.300.v201004150625,"org.eclipse.wst.jsdt.web.core",1444945483136
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1444945483158
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1444945483260
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444945483291
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1444945485574
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1444945485683
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1444945485683
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945486053
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945514980
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945515691
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945636921
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444945641080
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945646164
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1444945649131
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1444945649194
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945649301
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1444945650205
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444945650890
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444945655578
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945658005
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945672408
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945673175
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945694866
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945698518
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945794736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945796260
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945808648
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945809395
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945809906
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444945813151
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1444945817315
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945821548
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945821552
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945824869
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945825766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945827164
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945864110
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945870866
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945872819
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945878123
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945878126
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945878413
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945878418
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945882992
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1444945886092
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1444945886128
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945886220
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1444945886810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444945887801
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1444945895078
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945904801
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945921108
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945922196
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945936830
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945937774
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945946068
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444945948585
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1444945952457
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1444945955772
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945957864
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1444945959088
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945959109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945966513
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945966519
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1444945968890
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945971886
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945972352
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444945977911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946016102
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444946020485
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1444946021846
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1444946021896
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444946021921
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1444946022943
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1444946024698
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444946025794
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946052985
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946062476
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444946064543
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946065626
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946065628
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1444946065808
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946065890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946065896
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1444946067220
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946083921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946092624
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444946101090
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1444946104999
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444946105025
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1444946105878
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444946126414
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946127228
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946132478
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444946138689
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946140172
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946149381
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946151909
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946153874
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946154700
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946164737
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1444946168742
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444946171642
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946178471
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946213622
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444946218793
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1444946218896
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444946218930
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1444946219770
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946224264
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946227779
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946244355
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946245367
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444946248476
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946248891
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946250908
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444946258880
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946261882
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946267298
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946268435
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946268688
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444946272836
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1444946273444
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946278183
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946279744
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946282645
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946284040
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946290918
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946293316
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444946297983
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946298430
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946300261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444946304694
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444946307936
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946310154
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946311652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946312302
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946312935
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946315315
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946394632
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444946401719
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1444946403257
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444946403274
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1444946404001
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946419664
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946420194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946420288
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946422303
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444946431645
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946436035
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946437106
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1444946440586
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444946442664
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946443225
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946444767
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444946449755
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444946453326
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946454717
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946462905
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946470143
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946471665
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444946475389
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946487541
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946494497
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1444946495253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444946498195
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444946505497
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1444946510318
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1444946511578
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1444946514259
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444946520911
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946521877
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946522830
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946523352
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946524118
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946525124
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946531332
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946533328
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946573996
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1444946578833
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1444946579954
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946599408
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946609428
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1444946611043
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1444946614772
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946616110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946617465
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946618081
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946627414
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1444946629250
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1444946643876
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946646080
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946657610
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946658630
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946728616
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444946732780
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1444946742849
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444946742885
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1444946743992
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946747588
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946749095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946765332
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946766426
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946767893
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946771274
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1444946771650
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946773782
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1444946779650
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1444946780017
