what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102914067
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445102925013
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102925074
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445102927372
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102927399
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445102969738
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102997902
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1445103002701
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103010862
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103021105
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103024187
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445103026883
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103027823
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103044368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103051081
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103059937
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445103060990
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445103061070
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445103061099
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445103061915
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103072621
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103076651
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103094619
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103099005
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103147264
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103152915
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445103172695
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103174428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103188998
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103189352
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103190013
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103194341
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103198758
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445103202010
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103203650
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103222193
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.lineStart",1445103224010
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445103225211
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103226558
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103249175
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103264672
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445103266156
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103276142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103276213
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445103277430
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103279194
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445103287415
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103291496
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103298341
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445103299946
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103301697
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103302747
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103305318
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103305939
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445103311519
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445103313833
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445103313851
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445103325576
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103327061
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103331323
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103332295
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445103362671
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103362760
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445103362788
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103365204
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445103368610
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103374613
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103377642
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103378747
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445103382975
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103393152
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103399317
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445103440274
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103440361
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445103440384
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103446577
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103454771
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103457695
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103458323
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103460459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103463988
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445103467156
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103468703
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103471344
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103475770
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103478634
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103479281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103483314
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103485311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103486614
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103487930
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445103488984
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103496552
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445103504095
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103506661
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103510775
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103513055
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103513684
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103525118
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103530066
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103547549
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103553990
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103563745
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103564335
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103565005
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445103579606
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1445103582767
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103583197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445103586058
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445103587796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103595378
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103632037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103643109
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103645957
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445103647887
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1445103650500
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103652468
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103665403
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103700144
opened,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1445103707922
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1445103707948
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103723588
activated,view,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui.ServersView",1445103727986
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1445103735752
started,bundle,org.eclipse.datatools.connectivity.oda.design.ui,3.2.3.v201005120503,"org.eclipse.datatools.connectivity.oda.design.ui",1445103735790
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103739904
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445103760474
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445103768716
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103773813
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103775163
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103776022
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103777071
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1445103778875
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445103779765
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1445103780290
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1445103782956
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103783653
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103787417
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445103787449
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103789009
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103789156
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103789244
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103795664
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103799831
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103817622
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103820413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103821112
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103825615
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445103832001
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445103832105
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445103832143
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445103832807
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103850516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103852066
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103853934
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445103854226
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103857658
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445103858246
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445103876370
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445103877542
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445103877564
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445103878847
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445103878867
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445103909545
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445103915120
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445103918509
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445103918538
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104088270
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104166543
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104167320
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104167627
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104168326
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104172683
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104173389
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104177757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104179304
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104196653
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445104202158
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104206030
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104206035
error,log,,,"Invalid ZIP archive: war/WEB-INF/lib/spring-form.tld [in Springapp]",1445104206510
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445104206678
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104208517
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104232513
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445104234427
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104236152
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104239508
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104255600
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104256133
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104256853
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104271882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104275691
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104278474
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104279689
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104282056
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104284020
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104287650
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104289149
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104345627
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104347150
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104359598
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104361155
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104361805
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104364193
started,bundle,org.eclipse.datatools.modelbase.sql,1.0.4.v201002250945,"org.eclipse.datatools.modelbase.sql",1445104367667
started,bundle,org.eclipse.datatools.sqltools.editor.core,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core",1445104367766
started,bundle,org.eclipse.datatools.sqltools.sqleditor,1.0.1.v201005130745,"org.eclipse.datatools.sqltools.sqleditor",1445104367785
started,bundle,org.eclipse.datatools.sqltools.sqlscrapbook,1.0.1.v201005250945,"org.eclipse.datatools.sqltools.sqlscrapbook",1445104367800
started,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1445104367821
started,bundle,org.eclipse.datatools.sqltools.db.generic,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic",1445104367905
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase",1445104367906
started,bundle,org.eclipse.datatools.sqltools.db.derby,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby",1445104367939
started,bundle,org.eclipse.datatools.sqltools.sql,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.sql",1445104367997
started,bundle,org.eclipse.datatools.enablement.sybase.asa.models,1.0.0.v200906020900,"org.eclipse.datatools.enablement.sybase.asa.models",1445104367999
started,bundle,org.eclipse.datatools.enablement.sybase.models,1.0.0.v200906020900,"org.eclipse.datatools.enablement.sybase.models",1445104368058
started,bundle,org.eclipse.datatools.sqltools.editor.core.ui,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core.ui",1445104368064
started,bundle,org.eclipse.datatools.sqltools.db.generic.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.generic.ui",1445104368109
started,bundle,org.eclipse.datatools.sqltools.db.derby.ui,1.0.0.v200906020900,"org.eclipse.datatools.sqltools.db.derby.ui",1445104368110
