what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104593488
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104597624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104599958
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104600319
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104606138
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104610563
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104617451
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104618002
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104624348
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104628111
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104631914
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104634614
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104636349
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104639797
error,log,,,"Invalid ZIP archive: war/WEB-INF/lib/spring-form.tld [in Springapp]",1445104649296
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104649396
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445104649547
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445104649619
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104649851
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104660848
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104661580
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104662274
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445104664041
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445104664515
error,log,,,"Invalid ZIP archive: war/WEB-INF/lib/spring-form.tld [in Springapp]",1445104664602
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445104675342
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445104676351
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1445104680113
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445104680778
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104682337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104687165
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445104688908
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104692141
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104708466
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445104708574
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445104708639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104711171
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104718309
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1445104718908
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445104719139
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445104720025
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445104724492
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104727286
executed,command,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.edit.text.java.rename.element",1445104730180
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104730233
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445104731466
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104743918
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104751467
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445104755030
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445104755120
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445104755141
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445104755794
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104756617
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104759414
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445104762843
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1445104763789
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445104764020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445104771513
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104773772
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104786858
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104788494
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104790061
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445104795757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104800859
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104803112
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104806973
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445104807690
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1445104808458
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104814616
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445104814764
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445104814826
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445104817314
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445104817857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104821222
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104840993
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445104845305
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445104846377
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104852053
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104852058
error,log,,,"Invalid ZIP archive: war/WEB-INF/lib/spring-form.tld [in Springapp]",1445104852626
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445104853448
error,log,,,"Invalid ZIP archive: war/WEB-INF/lib/spring-form.tld [in Springapp]",1445104857067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104862397
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104862551
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445104864388
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104871840
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104871993
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445104874194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104875549
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104893269
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104894385
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104896150
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445104898765
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445104899284
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445104899321
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445104899793
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445104904011
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445104904664
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104906464
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104921177
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104926558
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104927794
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104931201
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104936667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104941294
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104942255
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445104951665
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104955962
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104958667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104962768
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445104965617
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445104965651
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104965755
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445104966868
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445104967483
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104971414
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104991965
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445104992568
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105000224
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445105001713
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1445105001808
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445105001835
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1445105002604
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105008902
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105010242
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105020852
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105032267
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445105034908
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445105036030
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445105042079
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445105043267
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105049074
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105067378
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105069390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105070522
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105074611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105075923
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105077186
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105078093
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1445105081531
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1445105082188
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445105082552
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1445105083599
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445105089268
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105089857
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105093554
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445105095228
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445105095867
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105109901
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105119690
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445105132471
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445105138237
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105140132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105150466
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105154244
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105155069
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105155589
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105192163
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1445105194951
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105194964
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105197839
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105202072
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105213329
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445105216838
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445105216935
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445105216963
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445105221200
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445105230375
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445105230488
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445105230517
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445105231557
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105237040
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105250706
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1445105253458
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105253474
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105256633
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105258872
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105262311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105265062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105266017
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1445105270810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445105274383
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105276488
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105276993
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445105278909
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105281071
opened,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445105285658
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445105285699
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105285799
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105287316
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105293446
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445105293725
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445105294208
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105297303
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105321857
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445105324400
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105328680
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105330872
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105331948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105501815
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105502315
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105507281
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105508266
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105514679
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105515547
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105547208
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105548141
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105566262
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105569235
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105570524
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105572599
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445105638825
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445105638865
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445105641310
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445105645287
