what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445096665212
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096666989
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096671119
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1445096678578
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445096682101
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096682440
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096686390
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445096697115
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096707333
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096713809
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445096716327
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096719605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096721084
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445096724532
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1445096726007
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096729133
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096730875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096732318
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096733081
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1445096734380
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096734971
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096735900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096740682
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096741833
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096743947
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096744672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096747391
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096749617
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096756292
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096757982
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1445096760259
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096762826
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096763823
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096764913
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096766581
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096771769
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096772613
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096776021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096776822
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096779714
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096780504
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096787371
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096788333
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445096804362
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096804687
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096806599
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096808960
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096810122
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096812723
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096814312
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.0.v20100604,"org.eclipse.jst.jsf.facelet.core",1445096815638
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096816565
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096817532
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096819234
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096820024
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445096845838
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096847373
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096851415
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096862790
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096864801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096871537
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096872604
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096874098
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096875318
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445096879295
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096879497
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096880264
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445096882220
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445096894038
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445096894114
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445096894142
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445096895963
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445096915460
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445096922089
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445096922123
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445096922893
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445096925379
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445096925475
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445096925505
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445096950117
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445096950129
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445096952192
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445096965684
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445096965836
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445096965862
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445096969561
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445096969592
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445096972195
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445096972234
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445096974535
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445096974560
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445096978927
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445096978961
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445096980864
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096985291
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096989467
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445096989915
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097037051
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445097041845
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097043233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097051749
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1445097055799
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445097056325
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445097056956
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097064801
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097065067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097065218
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097065962
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097066536
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097069702
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445097069907
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445097070366
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1445097081847
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1445097082979
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445097084569
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097088102
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097092097
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097103361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097108257
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097140469
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097143458
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097144202
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097145025
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097146942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097147701
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097152565
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097154210
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097154911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097155976
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097157632
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097158219
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097162523
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097163283
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097167851
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097170001
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097171472
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097172227
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445097178789
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097180948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097181425
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097182780
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097186499
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097193162
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097217155
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097217601
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097219732
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097221335
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097236299
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445097238068
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097239736
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097241221
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097243469
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445097247095
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445097247135
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097247244
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445097248034
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445097248796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097253467
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097289852
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097291231
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097294263
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445097298079
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1445097301530
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445097301557
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1445097306552
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445097310084
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445097311079
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445097316271
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1445097316416
opened,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.buildEditor",1445097316837
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.buildEditor",1445097316927
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445097316940
activated,editor,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui.buildEditor",1445097319811
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445097340234
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1445097340370
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445097340399
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1445097342586
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1445097359714
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1445097363970
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097404336
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097409451
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1445097436556
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1445097437761
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097496197
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097514951
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097527611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097528397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097530274
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097563187
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097564847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097565509
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097567262
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097568217
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097569051
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097569879
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097571630
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097581389
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097582070
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097583812
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097584443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097591514
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445097592893
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445097603346
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1445097604760
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445097615954
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445097615985
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445097616818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097635277
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097651455
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097654175
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097656245
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445097663512
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097664815
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097675846
activated,editor,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui.internal.editor.AntEditor",1445097677576
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097707527
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097719453
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097721523
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097739116
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445097741304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097748558
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097749551
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445097754345
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445097755947
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097759317
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097760624
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097762310
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097763068
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445097767104
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445097768617
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097769635
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097770388
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097773225
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097774225
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097779528
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097779956
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097784554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445097825295
