what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445099845481
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445099846087
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445099854985
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445099867074
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445099875502
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445099875592
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445099875617
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445099879690
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445099879717
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445099880545
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445099909474
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445099912879
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445099915070
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445099918093
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445099926470
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445099926561
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445099926589
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445099927779
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445099931761
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445099931843
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445099931872
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445099933110
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445099939020
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445099940699
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445099941768
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445099954749
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445099964630
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445099970705
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445099977823
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445099978735
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445099987178
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445099988014
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445100059224
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100064750
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100096107
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100103693
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100115321
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445100115419
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1445100115502
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1445100116423
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445100116633
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445100117003
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100218305
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100229604
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1445100232915
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445100236132
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445100237381
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1445100238778
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445100250208
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445100251219
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100264552
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100268158
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100274503
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100282816
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100284850
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100287324
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445100290613
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445100290697
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445100290728
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445100291787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100295799
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100297842
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445100298311
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445100299487
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100303667
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100315677
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100318799
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100319899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100322661
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100337739
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445100340347
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445100343169
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445100343198
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445100344012
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100350341
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100351157
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445100356238
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445100356870
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445100356894
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445100357840
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445100360937
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445100361050
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445100361073
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100367898
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100369588
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100370233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100370852
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100371786
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100385938
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445100387833
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100387891
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1445100388880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100388910
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445100390020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1445100390638
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445100394512
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445100410220
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445100416212
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1445100429763
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100431120
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100437096
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100440878
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100462631
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100464451
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100467864
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100473236
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100476909
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100479548
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100503855
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445100506807
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1445100507109
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1445100510203
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445100512873
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100515159
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100524097
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445100533967
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100534730
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1445100535766
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445100535806
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445100537054
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445100541835
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445100541909
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445100541935
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445100545929
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445100545953
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445100547945
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445100547973
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445100550323
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445100550347
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102525012
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102527317
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102530208
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102530912
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445102533967
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102548308
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102580660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102589881
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102590294
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102590847
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102602417
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102604438
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445102604521
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102604551
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445102605297
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102617245
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445102617314
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102617348
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445102618689
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102621752
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445102622033
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102622056
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445102622889
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102632784
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102635060
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102636453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102639031
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102640665
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102642020
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102647012
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102650231
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102651422
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445102651475
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102651499
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445102652912
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102654601
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102656118
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102661673
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445102661756
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102661787
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445102662758
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445102671613
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102673321
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1445102680286
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102690575
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445102690695
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102690730
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445102691556
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102701488
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445102701561
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102701586
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445102703226
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102707171
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445102707266
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102707289
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445102709055
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102711270
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445102711351
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102711382
activated,editor,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1445102713968
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102756959
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445102757044
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102757070
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445102760740
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102760762
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1445102762754
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445102764498
